,id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
439,vignagajan-vigneswaran,Java,Python Programming Language,SQL,Data Analysis,Graphic Design,C,TensorFlow,Amazon Web Services AWS,Django,Matplotlib,Pandas Software,NumPy,ScikitLearn,Amazon EC,Seaborn,Amazon Route,WordPress Design,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
440,pramodya-hettiarachchi-404889155,Leadership,Data Science,Business Intelligence BI,Information Technology,Database Management System DBMS,Team Building,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
441,thejani-yapa,Java,Python Programming Language,MySQL,SQL,HTML,Data Engineering,Machine Learning,Data Analysis,Software Development,English,C Programming Language,Programming,Teamwork,Leadership,Public Speaking,Project Management,Microsoft PowerPoint,Customer Service,BackEnd Web Development,API Development,Data Visualization,Data Science,Data Analytics,Hadoop,Research,Market Research,Management,Business Intelligence BI,TensorFlow,Keras,Docker Products,Strategic Planning,Big Data,Agile Methodologies,Network Security,Engineering,Project Planning,Communication,Networking,Frontend Development,Agile Project Management,PLSQL,Business Analytics,REST API,Application Programming Interfaces,Marketing Strategy,Japanese,Agile Leadership,User Stories,Automation Studio,nan,
442,arvind-gupta-143ab0106,C,Python Programming Language,MySQL,Leadership,Project Management,Microsoft Excel,Management,SolidWorks,MATLAB,Customer Relationship Management CRM,NX CAD,CNC Programming,Manufacturing Engineering,CNC Manufacturing,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
443,nimesh-buddhika-weerasinghe-8494a1109,JavaScript,HTML,Cascading Style Sheets CSS,Bootstrap,Nodejs,Linux,Machine Learning,Data Analysis,English,Microsoft Office,Leadership,C,Microsoft Excel,Expressjs,Algorithms,Team Leadership,Data Science,Matlab,RESTful WebServices,GNU Octave,Proteus,Reduxjs,Computer Networking,Wireshark,Kali Linux,Redux Thunk,Research Projects,Nmap,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
444,saheen-ahamed,Python Programming Language,SQL,Git,Machine Learning,Teamwork,ObjectOriented Programming OOP,Deep Learning,Data Analytics,Presentation Skills,TensorFlow,GitHub,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
445,rajith-kalinda-amarasinghe,JavaScript,Python Programming Language,PHP,MySQL,HTML,Cascading Style Sheets CSS,SQL,WordPress,Big Data Analytics,Machine Learning,Data Analysis,Microsoft Office,Adobe Photoshop,Adobe Premiere Pro,Microsoft Excel,Python,Scrum,Data Mining,Data Visualization,Data Science,Data Analytics,R,Tableau,Decision Trees,Time Series Analysis,Statistical Data Analysis,Matlab,Minitab,SPSS,Artificial Intelligence AI,Machine Learning Algorithms,Regression Analysis,Agile Methodologies,Jupyter,Jira,Linear Algebra,Alteryx,IBM Watson,kmeans clustering,Alteryx BI Visualization Solutions,Netbeans Platform,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
446,kavuri-karthikeyan,Java,JavaScript,Python Programming Language,PHP,MySQL,HTML,Web Development,Data Analysis,Microsoft Office,CSS,Leadership,Public Speaking,C,R,Software Testing,Microsoft Power BI,C,Networking,Business Intelligence,Pure Mathematics,Test Automation,Mobile Application Development,Software Modeling,Advance Database Management System,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
447,abdul-muksith-19b35426,Java,C,JavaScript,MySQL,XML,SQL,Linux,HTML,Microsoft Word,Databases,Microsoft Office,CSS,C,Microsoft Excel,Customer Service,PowerPoint,Microsoft SQL Server,ObjectiveC,C,OOP,jQuery,Visual Studio,Photoshop,ASPNET,Object Oriented Design,SQLite,MVC,Objective C,IOS,VFP,Core Data,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
448,neruka-bangamuwage-173889189,Java,JavaScript,Python Programming Language,MySQL,AngularJS,Bootstrap,SQL,Web Development,python,Linux,HTML,WordPress,Scala,Databases,C Programming Language,Programming,java,C,Flutter,Scrum,R,C,Pandas Software,NumPy,NET Framework,Kotlin,Joomla,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
449,juanmbriones,Git,Linux,C,MongoDB,Python,R,Django,Analtico,Ingeniera informtica,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
450,preethameranki,Java,C,JavaScript,Python Programming Language,MySQL,SQL,Linux,HTML,Big Data Analytics,Machine Learning,Data Analysis,Databases,C Programming Language,Programming,Microsoft Office,Teamwork,Leadership,C,Microsoft Excel,Data Mining,Data Visualization,Data Science,Data Analytics,PowerPoint,Tableau,Matlab,Analytical Skills,Research,Business Analysis,R Programming Language,SAS Programming,DevOps,SAS,MATLAB,Matplotlib,NumPy,Financial Analysis,Oracle Database,RDBMS,Seaborn,PLSQL,Business Analytics,Finance,JAVA,MS Office,Folium,nan,nan,nan,nan,nan,
451,ambar2595,Python Programming Language,MySQL,Git,Linux,Data Engineering,Machine Learning,Python,Hadoop,Hive,Sqoop,R Programming Language,Apache Spark,Amazon Web Services AWS,Django,TypeScript,Microservices,PostgreSQL,Neoj,REST API,Teradata SQL,Pyspark,Amazon Elastic MapReduce EMR,Pharmaceutical Industry,Spark SQL,Reactjs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
452,danielrothmann,SQL,Machine Learning,Software Development,Programming,C,Deep Learning,API Development,Python,Natural Language Processing NLP,Data Science,Computer Vision,Google Cloud Platform GCP,TensorFlow,PyTorch,Keras,Big Data,Agile Methodologies,Amazon Web Services AWS,Cloud Development,C,NoSQL,Neural Networks,Jupyter,UnityD,Signal Processing,Test Driven Development,Terraform,Software Architecture,Virtual Reality VR,AWS Step Functions,Sound Design,Audio Programming,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
453,saheb-singh7,Python Programming Language,SQL,HTML,Microsoft Word,Big Data Analytics,Machine Learning,Data Analysis,Scala,C Programming Language,Microsoft Office,Teamwork,Leadership,C,Microsoft Excel,Microsoft PowerPoint,Deep Learning,Data Structures,Data Mining,Natural Language Processing NLP,Statistics,Data Visualization,Data Science,Data Analytics,Predictive Modeling,R,Artificial Neural Networks,Tableau,Computer Vision,Artificial Intelligence AI,Microsoft SQL Server,Analytics,Business Analysis,Machine Learning Algorithms,Apache Spark,TensorFlow,Keras,SAS Programming,Big Data,Amazon Web Services AWS,SAS,Pandas Software,NumPy,ScikitLearn,Neural Networks,Convolutional Neural Networks CNN,Business Analytics,Visual Analytics,Data Warehouse Architecture,SAS Visual Analytics,MSSQL,nan,
454,rahul-jhamtani-08aa0b139,Java,Python Programming Language,Git,Machine Learning,Data Analysis,Microsoft Azure,Adobe Photoshop,Adobe Premiere Pro,Adobe Illustrator,Data Structures,Data Science,Hadoop,Hive,HBase,Yarn,Apache Spark,PySpark,Cloud Computing,Extract,Transform,Load ETL,Shell Scripting,HiveQL,Core Java,Azure Data Factory,SQL Azure,Jira,UnityD,Azure Databricks,Bitbucket,Apache Sqoop,Snowflake,Azure DevOps,Adobe Creative Suite,Azure Cosmos DB,Apache NiFi,Apache Impala,Azure Functions,RunDeck,StreamSets,Data Build Tool dbt,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
455,mvadood,Java,MySQL,SQL,Linux,HTML,Machine Learning,Programming,Computer Science,Python,Algorithms,Unified Modeling Language UML,ElasticSearch,Hadoop,Microsoft SQL Server,Big Data,Software Engineering,C,Web Services,Spark,NoSQL,UML,Neoj,Social Network Analysis,Graph Databases,Redis,RabbitMQ,Orientdb,Agentbased Modeling,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
456,shivanshumathur,Java,JavaScript,HTML,Cascading Style Sheets CSS,Web Development,Leadership,Public Speaking,C,Project Management,Data Visualization,Data Science,Google Cloud Platform GCP,Time Management,Communication,Entrepreneurship,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
457,toannhu,Java,Python Programming Language,PHP,MySQL,AngularJS,SQL,Git,Data Engineering,Scala,C,ObjectOriented Programming OOP,Expressjs,Software Documentation,Google Cloud Platform GCP,Apache Spark,Ubuntu,MapReduce,Amazon Web Services AWS,Apache Kafka,Spring Boot,Kubernetes,Flask,Docker,Microservices,SQLite,Google Cloud Platform,Cassandra,Apache Flink,Google BigQuery,Javascript,Go Programming Language,Nginx,Apache Hive,Grafana,Redis,Continuous Integration and Continuous Delivery CICD,NodeJs,Apache Hadoop,Flink,ReactRedux,Systems Design,HTMLCSS,Apache HBase,Apache Thrift,gRPC,Apache Parquet,Jetty,Prometheusio,nan,nan,nan,
458,xiaocheng-jin,Python Programming Language,SQL,python,Linux,Data Engineering,Machine Learning,Data Analysis,Microsoft Office,Adobe Photoshop,Project Management,Microsoft Excel,Customer Service,Deep Learning,Statistics,Data Science,R,Tableau,Microsoft Power BI,Analytics,Mathematics,Extract,Transform,Load ETL,Data Modeling,Amazon Web Services AWS,Marketing,Docker,Investments,Banking,Data Manipulation,Apache Airflow,Terraform,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
459,suganthan-sivananthan,JavaScript,PHP,MySQL,SQL,Web Development,Laravel,Git,Linux,Data Engineering,Machine Learning,Python,Natural Language Processing NLP,Google Cloud Platform GCP,Amazon Web Services AWS,Django,jQuery,Web Scraping,AWS Lambda,Semantic Web,Google BigQuery,AWS CloudFormation,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
460,dag-stockstad-a610525,Java,JavaScript,MySQL,XML,SQL,Git,Linux,Databases,CSS,MongoDB,Python,Hadoop,Hive,HBase,Apache Spark,Ubuntu,Apache,Shell Scripting,MapReduce,Amazon Web Services AWS,Django,Networking,jQuery,Web Services,NoSQL,JSON,Amazon EC,PostgreSQL,Database Design,Solr,Cassandra,REST,Ruby on Rails,Nagios,TCPIP,Virtualization,DNS,RedHat,CentOS,Xen,System Monitoring,High Availability,Amazon Web Services,SNMP,RPM,nan,nan,nan,nan,nan,nan,
461,himanshu-guptadataengineer,SQL,Machine Learning,Scala,Microsoft Excel,PowerBI,PySpark,Big Data,Extract,Transform,Load ETL,Apache Spark Streaming,Business Intelligence,Azure Data Factory,Azure Data Lake,Azure Databricks,Unix,Informatica Powercenter,Oracle,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
462,sajivini-nagendran-0a09141a9,JavaScript,Python Programming Language,PHP,MySQL,Cascading Style Sheets CSS,AngularJS,Nodejs,Web Development,Git,Machine Learning,Problem Solving,English,Microsoft Office,Teamwork,Leadership,ObjectOriented Programming OOP,Reactjs,MongoDB,Data Science,Tableau,Critical Thinking,Research,Presentation Skills,Microsoft Power BI,Communication,Web Design,REST APIs,Internet of Things IoT,SharePoint,Continuous Integration and Continuous Delivery CICD,C,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
463,manh-tran-3bb539a8,Java,Machine Learning,Software Development,Scala,Python,ElasticSearch,Hadoop,Microsoft SQL Server,Apache Spark,Big Data,Distributed Systems,Apache Kafka,Natural Language Processing,Recommender Systems,Cassandra,Apache Airflow,Apache ZooKeeper,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
464,mehrnoush-nazari-89a27a107,MySQL,SQL,Web Development,Git,Microsoft Word,Data Analysis,Software Development,Databases,Microsoft Office,Teamwork,Microsoft Excel,Microsoft PowerPoint,Customer Service,Python,Tableau,Analytical Skills,Microsoft Power BI,Microsoft SQL Server,Business Analysis,Database Administration,Communication,C,Business Intelligence,QlikView,Business Intelligence Tools,SQL Server Reporting Services SSRS,Teaching,Google Analytics,AWS RDS,Business Analytics,Reporting Analysis,Business Insights,TransactSQL TSQL,Crystal Reports,Google Adwords,BI,AWS Aurora,AWS S,google data studio,reporting,reporting analyst,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
465,dilusha-gayan-b15296184,Python Programming Language,MySQL,SQL,HTML,Big Data Analytics,Machine Learning,Data Analysis,java,Deep Learning,Programming Languages,Natural Language Processing NLP,Data Visualization,Predictive Modeling,Image Processing,Statistical Data Analysis,Computer Vision,Artificial Intelligence AI,Microsoft Power BI,Machine Learning Algorithms,R Programming Language,Business Intelligence BI,TensorFlow,Keras,Data Modeling,Amazon Web Services AWS,Data Warehousing,Neural Networks,Business Intelligence Tools,Convolutional Neural Networks CNN,Azure Data Factory,Text Mining,Solr,Internet of Things IoT,Scheme,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
466,sandip-more-aa9b8b157,Microsoft SQL Server,SQL Server Management Studio,SQL Tuning,High Availability Clustering,MS Integration Services,MS Reporting Services,Upgradation,Server Migration,Log Shipping,Aws solution architect,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
467,diwyangi-vithana-a7b9a4196,Java,Python Programming Language,MySQL,SQL,MongoDB,R,Microsoft SQL Server,RStudio,Eclipse,Visual Studio,SQL Server Reporting Services SSRS,Oracle Database,SQL Server Management Studio,SQL Server Integration Services SSIS,SQL Server Analysis Services SSAS,Talend Open Studio,Microsoft Visual Studio Code,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
468,yash-gupta-bb3a3a13b,C,JavaScript,Python Programming Language,HTML,Cascading Style Sheets CSS,Machine Learning,English,Photography,C,Python,Data Structures,Algorithms,Data Mining,Statistics,Data Visualization,Data Science,Statistical Data Analysis,Artificial Intelligence AI,Anaconda,Research,Artificial Intelligence,Jupyter,Statistical Analysis,Supervised Learning,Event Management,ML,Spyder,Web Content Writing,Machine learning,Travel Photography,Online Gaming,AI,Dota,Csgo,Machine Learning through Python,Repel,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
469,kaseypasqualini,JavaScript,HTML,Cascading Style Sheets CSS,Nodejs,SQL,Web Development,python,Git,HTML,Microsoft Word,Software Development,Programming,Editing,Microsoft Office,Leadership,Public Speaking,MongoDB,Microsoft Excel,Microsoft PowerPoint,Customer Service,Expressjs,Critical Thinking,Research,Time Management,jQuery,Web Scraping,Social Media,Facebook,Blockchain,Event Planning,Higher Education,Ruby on Rails,Program Development,git,Javascript,Ruby,Ethereum,Training,Regular Expressions,Data Entry,Administration,Community Outreach,Student Affairs,Press Releases,Nonprofits,JavaScript Libraries,solidity,nan,nan,nan,nan,
470,rajat-sahdev-2203a9109,JavaScript,SQL,Data Engineering,Big Data Analytics,Data Analysis,Databases,Problem Solving,Microsoft Office,Teamwork,Microsoft Excel,Customer Service,Python,Data Mining,Team Leadership,Hadoop,Hive,R,Time Series Analysis,Market Research,Mathematical Modeling,Forecasting,Apache Spark,PySpark,SAS Programming,Apache,Time Management,Extract,Transform,Load ETL,Amazon Web Services AWS,Communication,DecisionMaking,Jira,Data Pipelines,pyspark,Data Wrangling,Sentiment Analysis,Data Migration,Data Collection,Data Processing,Apache Airflow,Apache Ambari,hdfs,Apache Oozie,Innovation Development,yarn,database,Team Involvement,Cultural Intelligence,ETL Testing,Measurement System Analysis,Metrics : null
471,vinh-phan,Python Programming Language,Big Data Analytics,Machine Learning,Data Analysis,Microsoft Azure,Databases,Leadership,Project Management,Python,Data Mining,Hadoop,R,Research,Management,Google Cloud Platform GCP,Apache Spark,Amazon Web Services AWS,Apache Spark Streaming,Apache Kafka,Data Warehousing,SQL Server Integration Services SSIS,Data Wrangling,AWS Lambda,Amazon Redshift,Java Web Services,Data Warehouse Architecture,GCP Data Engineer,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
472,ss0612,Java,Python Programming Language,SQL,Linux,HTML,Data Engineering,Microsoft Azure,MongoDB,Data Visualization,Data Science,Hadoop,Hive,HBase,Yarn,Tableau,Pycharm,Anaconda,Microsoft Power BI,Apache Spark,Big Data,Shell Scripting,Amazon Web Services AWS,Apache Spark Streaming,Apache Kafka,Data Warehousing,HiveQL,Windows,Eclipse,Jupyter,Cassandra,Tomcat,Apache Sqoop,Business Insights,Apache Flume,Teradata,Apache Oozie,OLAP,Apache ZooKeeper,Intellj,Open Database Connectivity ODBC,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
473,chamnguyen312,Teamwork,Communication,Human Resources HR,Negotiation,Employee Relations,Task Time Management,Organization,Detail orientation,Flexibility,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
474,thisari-patabendi,Java,JavaScript,PHP,MySQL,Cascading Style Sheets CSS,SQL,HTML,Machine Learning,Data Analysis,Microsoft Office,CSS,Leadership,Public Speaking,C,Microsoft Excel,Python,Research,C,jQuery,Spring Boot,NLTK,Natural Language Processing,Microservices,Spring MVC,Sentiment Analysis,nlp,Spring Cloud,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
475,isuru-ashan-perera,Java,MySQL,HTML,Microsoft Word,Machine Learning,Data Analysis,Scala,Microsoft Office,Leadership,Public Speaking,Project Management,Microsoft Excel,Microsoft PowerPoint,Python,Statistics,Data Analytics,R,Minitab,SPSS,Google Cloud Platform GCP,Machine Learning Algorithms,Apache Spark,Keras,ScikitLearn,Social Media,Microsoft Access,Data science,Data Engineer,E views,deep leaning,Azkaban,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
476,piuminanayakkara,Java,Python Programming Language,XML,SQL,Data Engineering,Scala,ObjectOriented Programming OOP,Algorithms,Data Mining,Unified Modeling Language UML,Data Science,Hive,R,Statistical Data Analysis,Analytical Skills,NetBeans,Google Cloud Platform GCP,Apache Spark,HiveQL,Software Engineering,Communication,C,Visual Studio,Web Services,Maven,UML,Oracle Database,PLSQL,Ant,Azkaban,Management Accounting,BigTable,Subversion,XML Schema,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
477,hoducninh,Python Programming Language,SQL,Git,Microsoft Excel,R,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
